"text","id","likesCount","timestamp","postUrl","ownerUsername"
"Cuh u can come chill et da crib watch some games n shit drink lu wine yk how we do it gang ima show ya broadway we can get drunk n shit twin get bullet wateva @kingjames city waitin on ya","18303018451186715","0","2023-10-03T17:49:04.000Z","https://www.instagram.com/p/Cx6VHR2Oh6u/","mike_bandz__"
"@_blacktarzan I don't care how much money someone has, i care about somebody's character. Liking someone because of their financial status is as WEAK as water. GROW UP ALREADY 🙄","18009558868944689","0","2023-10-03T17:55:45.000Z","https://www.instagram.com/p/Cx6VHR2Oh6u/","hang_tight.com_"
"@hang_tight.com_ you don’t know that man 😂","18019124812771862","0","2023-10-03T18:02:52.000Z","https://www.instagram.com/p/Cx6VHR2Oh6u/","_blacktarzan"
"@kingjames I came to yo crib come to mine folks I kno where the decent food at","17861115702018650","0","2023-10-03T18:03:17.000Z","https://www.instagram.com/p/Cx6VHR2Oh6u/","rmg_biggtrapppp"
"Ofc you type ppl good , go on w allat","17972169197435208","0","2023-10-03T19:40:19.000Z","https://www.instagram.com/p/Cx6VHR2Oh6u/","pcechief"
"@abrahamasinsin yes, yes he did 😂","18077262700401181","0","2023-10-03T22:52:05.000Z","https://www.instagram.com/p/Cx6VHR2Oh6u/","ryanclark_93"
"@june_buggg3 still ass gang 🤷🏿‍♂️","17974845119568852","0","2023-10-03T23:13:13.000Z","https://www.instagram.com/p/Cx6VHR2Oh6u/","wizardvvz"
"@whoami_sgkeno facts @kingjames at a titans game would be crazy @titans make that happen","18041842159535006","1","2023-10-03T23:19:52.000Z","https://www.instagram.com/p/Cx6VHR2Oh6u/","og_hit_6"
"@wizardvvz never 😂","17956123385667452","1","2023-10-03T23:35:01.000Z","https://www.instagram.com/p/Cx6VHR2Oh6u/","june_buggg3"
"@june_buggg3 WE COMIN","18027248323591028","0","2023-10-04T00:31:46.000Z","https://www.instagram.com/p/Cx6VHR2Oh6u/","wizardvvz"
"@777lhuckyy shut up the defense hasn’t done shit since the game started tf are you watchin😂😂😂😂","18081285712381699","0","2023-09-24T19:54:15.000Z","https://www.instagram.com/p/CxlUHUaraMs/","sicario__556"
"Henry's whole prime has been wasted","17877945839957615","0","2023-09-24T20:35:00.000Z","https://www.instagram.com/p/CxlUHUaraMs/","loganhyder"
"@powersforhours N the OFFENSIVE LINE IS TRASH","17986162874188773","0","2023-09-24T20:45:51.000Z","https://www.instagram.com/p/CxlUHUaraMs/","dredayak"
"@markmacon2k X's5","17844047157067167","1","2023-09-24T20:47:30.000Z","https://www.instagram.com/p/CxlUHUaraMs/","dredayak"
"I have Titans gear I’m taking to the rescue mission tomorrow, anyone want to go with me?","17896464716861191","0","2023-09-24T20:52:19.000Z","https://www.instagram.com/p/CxlUHUaraMs/","scott.harmon.311"
"🔥","18031284973594720","0","2023-09-24T22:06:51.000Z","https://www.instagram.com/p/CxlUHUaraMs/","henryjabrego"
"I think we’re trying to get the 1st pic on the draft. We fuk’n suck","17863806900005684","0","2023-09-24T22:37:31.000Z","https://www.instagram.com/p/CxlUHUaraMs/","derrick_the_divine"
"We need a line","18064219102438486","0","2023-09-24T22:42:59.000Z","https://www.instagram.com/p/CxlUHUaraMs/","corey_ste"
"Sorry king we don’t deserve you, this must be frustrating for you😢","17950997906564522","0","2023-09-24T23:41:11.000Z","https://www.instagram.com/p/CxlUHUaraMs/","pabloedher80"
"@brennan.yoderr he has pocket mobility? 🤣","18019017742776105","0","2023-09-25T00:02:21.000Z","https://www.instagram.com/p/CxlUHUaraMs/","flash2trey"
"@777lhuckyy both were ass today","17896830689809181","0","2023-09-25T01:38:06.000Z","https://www.instagram.com/p/CxlUHUaraMs/","caeldoeseverything"
"Wasting this defense that just got carved up all game by the Browns? lol okay","18055739485461653","0","2023-09-25T01:38:39.000Z","https://www.instagram.com/p/CxlUHUaraMs/","caeldoeseverything"
"@kevinray_x27 nothing on the defense that made the Browns and Deshaun Watson look like the Chiefs?","17985372146382074","0","2023-09-25T01:39:42.000Z","https://www.instagram.com/p/CxlUHUaraMs/","caeldoeseverything"
"🔥🔥🔥👑👑","18019634950641345","0","2023-09-25T03:08:56.000Z","https://www.instagram.com/p/CxlUHUaraMs/","abubker_dawood"
"Big swag before laying a complete egg","17857066157998925","0","2023-09-25T03:15:52.000Z","https://www.instagram.com/p/CxlUHUaraMs/","coopwl6"
"This was a shyt show!  Get a New O-line, fire OC and DC. Don’t build a new stadium for this crap. If I’m Henry, I’m trying to get outta here.","17987894045360152","0","2023-09-25T03:40:42.000Z","https://www.instagram.com/p/CxlUHUaraMs/","bit_pro_hoss"
"YOU LET FREAKING BEN JONES GO FOR BREWER","18032878279586219","0","2023-09-25T03:42:21.000Z","https://www.instagram.com/p/CxlUHUaraMs/","chiquitico57_"
"Stop!  It’s the same.","17991128042096842","0","2023-09-25T03:42:45.000Z","https://www.instagram.com/p/CxlUHUaraMs/","bit_pro_hoss"
"Maybe Vrable needs to go if he can’t motivate these players?","17993525141063777","0","2023-09-25T03:46:05.000Z","https://www.instagram.com/p/CxlUHUaraMs/","bit_pro_hoss"
"i would like to know the IQ of this new OC in Nashville as well the IQ of the coaching staff in general.. i mean, how do you not do your homework.. you obviously know you have a banged up O-LINE that can barely pass protect let alone block the lanes to open up a running lane for HENRY.. why?? O why?? Did we not put a game-plan that will help the offensive line out?? 🤔🤔 we did absolutely nothing when it came to game preparation to the issues we currently have.. nor did we do any halftime adjustments when we saw this disaster unfold.. you can’t be this bias.. i mean as we just asking to get fired?? Do we not care enough to win games and do the necessary things to win a game.. 🤔🤔","18010436893788132","0","2023-09-25T07:25:47.000Z","https://www.instagram.com/p/CxlUHUaraMs/","jrubio_23"
"@therealcabbie this is going to be hard to do this year.. when one the O-Line Isn’t blocking enough to create running lanes.. and two they can’t pass protect enough to keep the chains moving.. 🤦🏻‍♂️😑 this O-Line is complete trash.. thats what happens when you go cheap in trying to build a O-Line","18227211640244834","0","2023-09-25T07:30:23.000Z","https://www.instagram.com/p/CxlUHUaraMs/","jrubio_23"
"@djfrost82 it’s actually both.. the oline is trash.. and the OC can’t come up with a gameplan that is adequate to the strengths of the offense if there is any.. so far they have shown that they can’t block enough for the running back to get thru the holes.. and they can’t pass protect enough to throw the ball down the field.. regardless the OC can’t put a script together to help the offense win games","17859251691020309","0","2023-09-25T07:35:07.000Z","https://www.instagram.com/p/CxlUHUaraMs/","jrubio_23"
"@777lhuckyy 
Bruh ridiculous 
How do you have one of the best backs
One of the best receivers 
And two good qbs but don’t have a offensive line that can’t block for s","18009052147826201","0","2023-09-25T11:55:32.000Z","https://www.instagram.com/p/CxlUHUaraMs/","desmondlowery"
"@caeldoeseverything wasn’t until the 2nd half the browns were putting up point.  Our d held on but could never get off the field. Offense just giving it back. Mfers can only do what they can","17878559162958162","1","2023-09-25T12:09:59.000Z","https://www.instagram.com/p/CxlUHUaraMs/","nitram_liam"
"Little did they know what was about to happen","17856623028029026","0","2023-09-25T13:37:56.000Z","https://www.instagram.com/p/CxlUHUaraMs/","beetle_baileyy"
"Fire Vrabel vibes","18034747612586008","0","2023-09-25T13:39:09.000Z","https://www.instagram.com/p/CxlUHUaraMs/","randelll"
"as a panthers fan i feel yall having an awesome defense with an embarrassing offense","17915392664728327","0","2023-09-25T13:39:57.000Z","https://www.instagram.com/p/CxlUHUaraMs/","rylendame"
"To bad they only gave him 9 carries and they only have 2 touchdowns in 3 games I wouldn't be surprised if Henry and Hopkins leave next year , its time to get a whole new coaching staff and QB","17865407835001942","0","2023-09-25T14:36:34.000Z","https://www.instagram.com/p/CxlUHUaraMs/","s_stephens68"
"My favorite thing ever is going two games back to back without a single offensive touchdown. 🔥","17973207998544360","0","2023-09-25T15:44:06.000Z","https://www.instagram.com/p/CxlUHUaraMs/","agfitlife"
"We suck","18019508263741753","0","2023-09-25T15:56:22.000Z","https://www.instagram.com/p/CxlUHUaraMs/","_gotti_215_"
"This team was held back from winning a SB by one of the worst coaches ever, Jeff Fisher.","17952488690679809","0","2023-10-09T00:19:16.000Z","https://www.instagram.com/p/CxsqcdaLsTd/","silva26jr"
"Awesome! ❤️","17906783696838357","0","2023-10-09T01:28:34.000Z","https://www.instagram.com/p/CxsqcdaLsTd/","rntbot2"
"🙏🏾🙏🏾🙏🏾","17996338145239861","0","2023-10-09T01:56:59.000Z","https://www.instagram.com/p/CxsqcdaLsTd/","fry_23"
"Rest in paradise Steve air McNair and shoutout to Eddie George","17955125660667942","0","2023-10-09T04:36:28.000Z","https://www.instagram.com/p/CxsqcdaLsTd/","jeromeashley70"
"My Fiancé favorite QB 🕊️🕊️","18011721976798587","0","2023-10-09T06:16:03.000Z","https://www.instagram.com/p/CxsqcdaLsTd/","pjchubbrocc"
"You had to be there!","17989287035365848","0","2023-10-09T08:00:48.000Z","https://www.instagram.com/p/CxsqcdaLsTd/","mr24isaiah"
"@zurc_official His career was ruined by Jeff Fisher he never wanted McNair and to make the situation even worse the QB Coach JERRY RHOME did not want McNair either.","18036783442583397","0","2023-10-09T11:07:37.000Z","https://www.instagram.com/p/CxsqcdaLsTd/","skyfallalliance4018"
"Rest In Power Steve McNair 🙏🏿","18110147737331715","0","2023-10-09T13:05:31.000Z","https://www.instagram.com/p/CxsqcdaLsTd/","bullcitylegacy23"
"👑💙💙👑","17970204980624411","0","2023-10-09T21:21:37.000Z","https://www.instagram.com/p/CxsqcdaLsTd/","chuck__72"
"🔥🔥🔥","17971637618446199","0","2023-10-09T21:34:53.000Z","https://www.instagram.com/p/CxsqcdaLsTd/","pfreemanjr"
"Strong duo 🦾","18008497012966800","0","2023-10-09T22:29:37.000Z","https://www.instagram.com/p/CxsqcdaLsTd/","lion_e.hunter"
"Man my guy @sherrardchristopher renounces this bull shit lol y’all took they team can y’all give these back to the @houstontexans ijs lol y’all titans …. 😂😂😂 hate…HATE ONNNNNN IURSSSS WHATIDOOO🎶🎶🎶🎶","17939762681725664","0","2023-10-10T04:30:08.000Z","https://www.instagram.com/p/CxsqcdaLsTd/","big30thatruth"
"Give Houston back the Oilers name and colors.","18006915610992155","0","2023-10-10T05:26:01.000Z","https://www.instagram.com/p/CxsqcdaLsTd/","mr.mastermind_jay"
"🔥🔥🔥","18027189889590682","0","2023-10-10T07:54:45.000Z","https://www.instagram.com/p/CxsqcdaLsTd/","dimitrigrafis"
"Continue to RIH Steve 9/27","18036911686565787","1","2023-10-10T08:18:40.000Z","https://www.instagram.com/p/CxsqcdaLsTd/","denisemason0220"
"R I P","18033655873549142","0","2023-10-10T11:37:42.000Z","https://www.instagram.com/p/CxsqcdaLsTd/","monopoli.mfg"
"The Oilers never played in Tennessee 🤬 Houston has another franchise, give us our history back","18003899843077742","0","2023-10-11T01:09:57.000Z","https://www.instagram.com/p/CxsqcdaLsTd/","djones08_"
"🙌🙌","17997723071500736","0","2023-10-11T01:49:21.000Z","https://www.instagram.com/p/CxsqcdaLsTd/","jamescastle132"
"Two bad men right there","18034346953579961","0","2023-10-11T13:00:05.000Z","https://www.instagram.com/p/CxsqcdaLsTd/","claimdigger"
"R.I.P Steve McNair 🙏🏾👏🏾 and those jerseys are classic gots to cop","18023560021708248","0","2023-10-12T02:11:44.000Z","https://www.instagram.com/p/CxsqcdaLsTd/","dweb86"
"Oilers","17898334913894256","0","2023-10-13T01:31:31.000Z","https://www.instagram.com/p/CxsqcdaLsTd/","8ceitha9"
"Bro Wilson jerseys is crazy","18033940528595269","0","2023-10-13T02:33:15.000Z","https://www.instagram.com/p/CxsqcdaLsTd/","bukneu"
"Can we have our colors back H-town","17929868468674700","0","2023-10-13T03:38:28.000Z","https://www.instagram.com/p/CxsqcdaLsTd/","linezze_yf"
"#RestinPower❤️🙏🏾🕊 #SteveMcNair #YoungBlackKing👑","17902776911854165","0","2023-10-13T05:11:25.000Z","https://www.instagram.com/p/CxsqcdaLsTd/","mr.mbblack"
"Great Duo","18004717577026885","0","2023-10-13T11:51:35.000Z","https://www.instagram.com/p/CxsqcdaLsTd/","queenmonathebulldog"
"Rip Steve McNair","17985495398431125","0","2023-10-13T13:02:10.000Z","https://www.instagram.com/p/CxsqcdaLsTd/","ricjones21"
"🫡🫡🫡","18263576674163367","0","2023-10-13T17:41:40.000Z","https://www.instagram.com/p/CxsqcdaLsTd/","ogjohnnydutch"
"My bday 🙌🏾","18001472321126310","0","2023-10-13T19:08:11.000Z","https://www.instagram.com/p/CxsqcdaLsTd/","nektmarketing"
"When Nfl Had Real Men 💯","18015645568883370","0","2023-10-13T21:55:58.000Z","https://www.instagram.com/p/CxsqcdaLsTd/","drakespersonalfitness"
"Air McNair","17976602942355618","0","2023-10-14T03:50:10.000Z","https://www.instagram.com/p/CxsqcdaLsTd/","ajfreshness"
"Big Jeff 🗣️","17980849253421878","0","2023-09-17T16:44:03.000Z","https://www.instagram.com/p/CxTM_f_po9Z/","iamkavariboleyjack"
"Big Jeff and his defence will soon get tired of carrying the offense every season. 💔😭","18011600035891159","17","2023-09-17T16:44:56.000Z","https://www.instagram.com/p/CxTM_f_po9Z/","malavi_mapimele"
"Protect that sht‼️","18391967071024823","5","2023-09-17T16:45:40.000Z","https://www.instagram.com/p/CxTM_f_po9Z/","westnash40th"
"*Beeeep* pumped up #titanup 🔥","17970398150426152","2","2023-09-17T16:45:41.000Z","https://www.instagram.com/p/CxTM_f_po9Z/","lebourhisgael"
"Dear lord please inject some life into our offense","17933205110738569","26","2023-09-17T16:46:47.000Z","https://www.instagram.com/p/CxTM_f_po9Z/","ovo.tez"
"Beat the Chargers","18002802371023981","1","2023-09-17T16:52:05.000Z","https://www.instagram.com/p/CxTM_f_po9Z/","tmb123_"
"@ovo.tez AMEN 🙏🏾","18051835798468747","0","2023-09-17T16:52:26.000Z","https://www.instagram.com/p/CxTM_f_po9Z/","yng_bray1an"
"❤️❤️❤️❤️🔥🔥🔥❤️❤️yes facts","17893252682820611","2","2023-09-17T16:56:30.000Z","https://www.instagram.com/p/CxTM_f_po9Z/","snm_tay"
"Guy couldn’t pump up an orphanage","17959643393645283","1","2023-09-17T16:57:53.000Z","https://www.instagram.com/p/CxTM_f_po9Z/","log_tanner"
"😤😤","17994265685211697","0","2023-09-17T16:58:30.000Z","https://www.instagram.com/p/CxTM_f_po9Z/","jacobocabrera52"
"LFG!!!","18032321200582683","0","2023-09-17T16:59:39.000Z","https://www.instagram.com/p/CxTM_f_po9Z/","aprild26"
"🔥titan up come back! Take care of our home!","18067261060421301","0","2023-09-17T17:00:48.000Z","https://www.instagram.com/p/CxTM_f_po9Z/","dannyg.garcia"
"Let’s see what this team is made of. Week one could’ve been a fluke","18385852396000314","4","2023-09-17T17:00:52.000Z","https://www.instagram.com/p/CxTM_f_po9Z/","zack_garringer1"
"LET'S GO BOYS HOOOOOOOOOOOTY HOOOOOOOOO","17937929726631040","2","2023-09-17T17:04:02.000Z","https://www.instagram.com/p/CxTM_f_po9Z/","kim.jong.tha.illest"
"Good first drive stop!!! Let's gooo!","18009515299927282","1","2023-09-17T17:10:12.000Z","https://www.instagram.com/p/CxTM_f_po9Z/","dalemoore007"
"Gave me chills. Gets me ready to run through a brick wall. I think your a woman that's why","18001140346910231","0","2023-09-17T17:10:54.000Z","https://www.instagram.com/p/CxTM_f_po9Z/","lawsonathan"
"Not real crazy about OC so far","18005088529993311","0","2023-09-17T17:19:48.000Z","https://www.instagram.com/p/CxTM_f_po9Z/","d9_buhl"
"This off is boring like it feel like I’m watching Pop Warner football on TV 😭","18009735733781329","5","2023-09-17T17:22:29.000Z","https://www.instagram.com/p/CxTM_f_po9Z/","_blacktarzan"
"Take Tanny out he’s not even throwing anything and getting sacked @titans  time to move on","18010065535920816","1","2023-09-17T17:30:58.000Z","https://www.instagram.com/p/CxTM_f_po9Z/","shiny_ox_805"
"Glory days are behind us boys! We are now back in the dark times. Smh it’s gonna be a LONG season.","17939248268623341","0","2023-09-17T17:33:33.000Z","https://www.instagram.com/p/CxTM_f_po9Z/","drip_mula"
"Let's go","17991751040472126","0","2023-09-17T17:33:42.000Z","https://www.instagram.com/p/CxTM_f_po9Z/","flashkingofdance"
"@(null) you’re*","18389487958046038","0","2023-09-17T17:59:07.000Z","https://www.instagram.com/p/CxTM_f_po9Z/","log_tanner"
"You're still a lady","18042047821515503","0","2023-09-17T18:08:58.000Z","https://www.instagram.com/p/CxTM_f_po9Z/","lawsonathan"
"We know who we are 🗣🗣🗣💯👑","17999551604298931","3","2023-09-17T18:10:35.000Z","https://www.instagram.com/p/CxTM_f_po9Z/","s.razo805"
"🔥","17980636910426698","0","2023-09-17T18:12:54.000Z","https://www.instagram.com/p/CxTM_f_po9Z/","katt_ann_"
